,sec_compound_sentiment,sec_positive_sentiment,sec_neutral sentiment,sec_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,volume,close
2019-06-14,1.0,0.111,0.846,0.042,0.6862666666666667,0.26866666666666666,0.6963333333333334,0.035,5019011.0,339.73
2019-06-15,1.0,0.111,0.846,0.042,0.1532666666666667,0.129,0.8163333333333332,0.05466666666666666,5019011.0,339.73
2019-06-16,1.0,0.111,0.846,0.042,0.7311,0.292,0.617,0.091,5019011.0,339.73
2019-06-17,1.0,0.111,0.846,0.042,0.7311,0.292,0.617,0.091,5358225.0,350.62
2019-06-18,1.0,0.111,0.846,0.042,0.7311,0.292,0.617,0.091,5431547.0,357.12
2019-06-19,1.0,0.111,0.846,0.042,0.6549,0.1905,0.7875,0.022,5667156.0,363.52
2019-06-20,1.0,0.111,0.846,0.042,0.9571,0.111,0.889,0.0,5899467.0,365.21
2019-06-21,1.0,0.111,0.846,0.042,0.9571,0.111,0.889,0.0,7467786.0,369.21
2019-06-22,1.0,0.111,0.846,0.042,0.7579,0.143,0.815,0.043,7467786.0,369.21
2019-06-23,1.0,0.111,0.846,0.042,0.23075,0.133,0.8038333333333334,0.0635,7467786.0,369.21
2019-06-24,1.0,0.111,0.846,0.042,0.1779,0.053,0.916,0.031,4830544.0,371.04
2019-06-25,1.0,0.111,0.846,0.042,0.1779,0.053,0.916,0.031,5753790.0,360.3
2019-06-26,1.0,0.111,0.846,0.042,0.1779,0.053,0.916,0.031,3669677.0,362.2
2019-06-27,1.0,0.111,0.846,0.042,0.1779,0.053,0.916,0.031,4138738.0,370.02
2019-06-28,1.0,0.111,0.846,0.042,0.1779,0.053,0.916,0.031,4592706.0,367.32
2019-06-29,1.0,0.111,0.846,0.042,-0.089,0.176,0.627,0.197,4592706.0,367.32
2019-06-30,1.0,0.115,0.86,0.026,-0.089,0.176,0.627,0.197,4592706.0,367.32
2019-07-01,1.0,0.115,0.86,0.026,-0.089,0.176,0.627,0.197,5006396.0,374.6
2019-07-02,1.0,0.115,0.86,0.026,-0.089,0.176,0.627,0.197,3628962.0,375.43
2019-07-03,1.0,0.115,0.86,0.026,-0.089,0.176,0.627,0.197,3801344.0,381.72
2019-07-04,1.0,0.115,0.86,0.026,-0.089,0.176,0.627,0.197,3801344.0,381.72
2019-07-05,1.0,0.115,0.86,0.026,-0.045912499999999995,0.09987499999999999,0.77775,0.12237499999999998,3732162.0,380.55
2019-07-06,1.0,0.115,0.86,0.026,-0.045912499999999995,0.09987499999999999,0.77775,0.12237499999999998,3732162.0,380.55
2019-07-07,1.0,0.115,0.86,0.026,-0.045912499999999995,0.09987499999999999,0.77775,0.12237499999999998,3732162.0,380.55
2019-07-08,1.0,0.115,0.86,0.026,-0.20735,0.055,0.8545,0.0905,3115789.0,376.16
2019-07-09,1.0,0.115,0.86,0.026,-0.01585000000000003,0.15,0.8160000000000001,0.034,6932822.0,379.93
2019-07-10,1.0,0.115,0.86,0.026,0.63505,0.16699999999999998,0.77275,0.06,5878984.0,381.0
2019-07-11,1.0,0.115,0.86,0.026,0.8126,0.118,0.882,0.0,4355787.0,379.5
2019-07-12,1.0,0.115,0.86,0.026,0.13285,0.07375000000000001,0.895,0.03125,6647437.0,373.25
2019-07-13,1.0,0.115,0.86,0.026,0.13285,0.07375000000000001,0.895,0.03125,6647437.0,373.25
2019-07-14,1.0,0.115,0.86,0.026,0.13285,0.07375000000000001,0.895,0.03125,6647437.0,373.25
2019-07-15,1.0,0.115,0.86,0.026,0.33455,0.092,0.8592500000000001,0.04875,7945680.0,366.6
2019-07-16,1.0,0.115,0.86,0.026,0.345575,0.11,0.84125,0.04875,5884168.0,365.99
2019-07-17,1.0,0.115,0.86,0.026,0.77144,0.1544,0.7782,0.06699999999999999,13639572.0,362.44
2019-07-18,1.0,0.115,0.86,0.026,-0.050960000000000005,0.059,0.8808,0.0602,31417495.0,325.21
2019-07-19,1.0,0.115,0.86,0.026,0.28695000000000004,0.11014285714285714,0.8205714285714285,0.06935714285714285,16320952.0,315.1
2019-07-20,1.0,0.115,0.86,0.026,0.78145,0.124,0.8365,0.0395,16320952.0,315.1
2019-07-21,1.0,0.115,0.86,0.026,0.6303714285714285,0.13785714285714287,0.820857142857143,0.04114285714285714,16320952.0,315.1
2019-07-22,1.0,0.115,0.86,0.026,0.113975,0.094875,0.8634999999999999,0.041749999999999995,17731887.0,310.62
2019-07-23,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,9172289.0,307.3
2019-07-24,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,11961820.0,317.94
2019-07-25,1.0,0.115,0.86,0.026,0.0089,0.085,0.8293333333333334,0.08566666666666667,10798651.0,326.46
2019-07-26,1.0,0.115,0.86,0.026,-0.17200000000000001,0.09066666666666667,0.7536666666666667,0.15566666666666665,10849704.0,335.78
2019-07-27,1.0,0.115,0.86,0.026,-0.17200000000000001,0.09066666666666667,0.7536666666666667,0.15566666666666665,10849704.0,335.78
2019-07-28,1.0,0.115,0.86,0.026,-0.17200000000000001,0.09066666666666667,0.7536666666666667,0.15566666666666665,10849704.0,335.78
2019-07-29,1.0,0.115,0.86,0.026,0.9566,0.147,0.806,0.047,5773817.0,332.7
2019-07-30,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,6029478.0,325.93
2019-07-31,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,6259499.0,322.99
2019-08-01,1.0,0.115,0.86,0.026,0.4487666666666666,0.12766666666666668,0.8463333333333334,0.026,6563756.0,319.5
2019-08-02,1.0,0.115,0.86,0.026,0.4487666666666666,0.12766666666666668,0.8463333333333334,0.026,6280343.0,318.83
2019-08-03,1.0,0.115,0.86,0.026,0.4487666666666666,0.12766666666666668,0.8463333333333334,0.026,6280343.0,318.83
2019-08-04,1.0,0.115,0.86,0.026,-0.8074,0.0,0.632,0.368,6280343.0,318.83
2019-08-05,1.0,0.115,0.86,0.026,-0.8074,0.0,0.632,0.368,8693685.0,307.63
2019-08-06,1.0,0.115,0.86,0.026,0.2828,0.12,0.818,0.062,6179090.0,310.1
2019-08-07,1.0,0.115,0.86,0.026,0.25593333333333335,0.10737037037037037,0.8264444444444444,0.06618518518518518,9322478.0,304.29
2019-08-08,1.0,0.115,0.86,0.026,0.11936,0.1036,0.80568,0.0908,5905865.0,315.9
2019-08-09,1.0,0.115,0.86,0.026,0.11936,0.1036,0.80568,0.0908,5349084.0,308.93
2019-08-10,1.0,0.115,0.86,0.026,0.09315000000000001,0.062,0.888,0.05,5349084.0,308.93
2019-08-11,1.0,0.115,0.86,0.026,0.09315000000000001,0.062,0.888,0.05,5349084.0,308.93
2019-08-12,1.0,0.115,0.86,0.026,0.09315000000000001,0.062,0.888,0.05,6555922.0,310.83
2019-08-13,1.0,0.115,0.86,0.026,0.09315000000000001,0.062,0.888,0.05,5338771.0,312.28
2019-08-14,1.0,0.115,0.86,0.026,0.09315000000000001,0.062,0.888,0.05,7355753.0,299.11
2019-08-15,1.0,0.115,0.86,0.026,0.09315000000000001,0.062,0.888,0.05,9683701.0,295.76
2019-08-16,1.0,0.115,0.86,0.026,0.09315000000000001,0.062,0.888,0.05,7090782.0,302.8
2019-08-17,1.0,0.115,0.86,0.026,0.09315000000000001,0.062,0.888,0.05,7090782.0,302.8
2019-08-18,1.0,0.115,0.86,0.026,0.09315000000000001,0.062,0.888,0.05,7090782.0,302.8
2019-08-19,1.0,0.115,0.86,0.026,0.9571,0.295,0.705,0.0,4951767.0,309.38
2019-08-20,1.0,0.115,0.86,0.026,0.9186,0.177,0.762,0.061,7352407.0,298.99
2019-08-21,1.0,0.115,0.86,0.026,0.9186,0.177,0.762,0.061,5689746.0,297.81
2019-08-22,1.0,0.115,0.86,0.026,0.17914000000000002,0.09620000000000001,0.8712,0.032600000000000004,4977116.0,296.93
2019-08-23,1.0,0.115,0.86,0.026,0.058033333333333346,0.0855,0.8373333333333334,0.07716666666666666,6331199.0,291.44
2019-08-24,1.0,0.115,0.86,0.026,0.4256,0.1755,0.8245,0.0,6331199.0,291.44
2019-08-25,1.0,0.115,0.86,0.026,0.1779,0.12,0.772,0.109,6331199.0,291.44
2019-08-26,1.0,0.115,0.86,0.026,0.9838,0.185,0.76,0.056,4696982.0,294.98
2019-08-27,1.0,0.115,0.86,0.026,0.9838,0.185,0.76,0.056,6315559.0,291.03
2019-08-28,1.0,0.115,0.86,0.026,0.9838,0.185,0.76,0.056,3958043.0,291.77
2019-08-29,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,4392532.0,296.78
2019-08-30,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,4447990.0,293.75
2019-08-31,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,4447990.0,293.75
2019-09-01,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,4447990.0,293.75
2019-09-02,1.0,0.115,0.86,0.026,0.46572499999999994,0.07625,0.89725,0.026500000000000003,4447990.0,293.75
2019-09-03,1.0,0.115,0.86,0.026,0.0397,0.077,0.832,0.091,3685984.0,289.29
2019-09-04,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,4656012.0,291.52
2019-09-05,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,8972394.0,293.25
2019-09-06,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,5166677.0,290.17
2019-09-07,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,5166677.0,290.17
2019-09-08,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,5166677.0,290.17
2019-09-09,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,8232744.0,294.34
2019-09-10,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,12320248.0,287.99
2019-09-11,1.0,0.115,0.86,0.026,0.91,0.12,0.827,0.053,7405984.0,288.27
2019-09-12,1.0,0.115,0.86,0.026,0.91,0.12,0.827,0.053,5030927.0,288.86
2019-09-13,1.0,0.115,0.86,0.026,0.9354,0.21150000000000002,0.7655000000000001,0.0235,6583195.0,294.15
2019-09-14,1.0,0.115,0.86,0.026,0.9354,0.21150000000000002,0.7655000000000001,0.0235,6583195.0,294.15
2019-09-15,1.0,0.115,0.86,0.026,0.9354,0.21150000000000002,0.7655000000000001,0.0235,6583195.0,294.15
2019-09-16,1.0,0.115,0.86,0.026,0.9354,0.21150000000000002,0.7655000000000001,0.0235,5307486.0,294.29
2019-09-17,1.0,0.115,0.86,0.026,0.9354,0.21150000000000002,0.7655000000000001,0.0235,4819619.0,298.6
2019-09-18,1.0,0.115,0.86,0.026,0.9354,0.21150000000000002,0.7655000000000001,0.0235,7841739.0,291.56
2019-09-19,1.0,0.115,0.86,0.026,0.9354,0.21150000000000002,0.7655000000000001,0.0235,8545793.0,286.6
2019-09-20,1.0,0.115,0.86,0.026,0.9354,0.21150000000000002,0.7655000000000001,0.0235,23965855.0,270.75
2019-09-21,1.0,0.115,0.86,0.026,0.09106666666666667,0.028,0.972,0.0,23965855.0,270.75
2019-09-22,1.0,0.115,0.86,0.026,0.09106666666666667,0.028,0.972,0.0,23965855.0,270.75
2019-09-23,1.0,0.115,0.86,0.026,0.09106666666666667,0.028,0.972,0.0,13613020.0,265.92
2019-09-24,1.0,0.115,0.86,0.026,0.09106666666666667,0.028,0.972,0.0,16394691.0,254.59
2019-09-25,1.0,0.115,0.86,0.026,0.09106666666666667,0.028,0.972,0.0,11838769.0,264.75
2019-09-26,1.0,0.115,0.86,0.026,0.09106666666666667,0.028,0.972,0.0,7696858.0,263.31
2019-09-27,1.0,0.115,0.86,0.026,0.09106666666666667,0.028,0.972,0.0,7367491.0,263.08
2019-09-28,1.0,0.115,0.86,0.026,0.09106666666666667,0.028,0.972,0.0,7367491.0,263.08
2019-09-29,1.0,0.115,0.86,0.026,-0.9399,0.058,0.785,0.157,7367491.0,263.08
2019-09-30,1.0,0.111,0.868,0.021,-0.9399,0.058,0.785,0.157,6836460.0,267.62
2019-10-01,1.0,0.111,0.868,0.021,-0.9399,0.058,0.785,0.157,8786284.0,269.58
2019-10-02,1.0,0.111,0.868,0.021,-0.9399,0.058,0.785,0.157,7773299.0,268.03
2019-10-03,1.0,0.111,0.868,0.021,-0.9399,0.058,0.785,0.157,9068810.0,268.15
2019-10-04,1.0,0.111,0.868,0.021,-0.9399,0.058,0.785,0.157,9992774.0,272.79
2019-10-05,1.0,0.111,0.868,0.021,0.7783,0.104,0.896,0.0,9992774.0,272.79
2019-10-06,1.0,0.111,0.868,0.021,0.647625,0.12275,0.823,0.0545,9992774.0,272.79
2019-10-07,1.0,0.111,0.868,0.021,0.156,0.03175,0.96825,0.0,6796811.0,274.46
2019-10-08,1.0,0.111,0.868,0.021,-0.7096,0.045,0.84,0.115,6302269.0,270.72
2019-10-09,1.0,0.111,0.868,0.021,-0.7096,0.045,0.84,0.115,6843488.0,267.53
2019-10-10,1.0,0.111,0.868,0.021,0.5386,0.256,0.744,0.0,10961191.0,280.48
2019-10-11,1.0,0.111,0.868,0.021,0.9483,0.134,0.866,0.0,8817409.0,282.93
2019-10-12,1.0,0.111,0.868,0.021,0.9483,0.134,0.866,0.0,8817409.0,282.93
2019-10-13,1.0,0.111,0.868,0.021,0.9483,0.134,0.866,0.0,8817409.0,282.93
2019-10-14,1.0,0.111,0.868,0.021,0.9483,0.134,0.866,0.0,5543120.0,285.53
2019-10-15,1.0,0.111,0.868,0.021,0.9483,0.134,0.866,0.0,7729061.0,284.25
2019-10-16,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,18413363.0,286.28
2019-10-17,1.0,0.111,0.868,0.021,0.9501,0.303,0.697,0.0,38487104.0,293.35
2019-10-18,1.0,0.111,0.868,0.021,0.6604,0.16499999999999998,0.7895000000000001,0.0455,24040862.0,275.3
2019-10-19,1.0,0.111,0.868,0.021,0.6604,0.16499999999999998,0.7895000000000001,0.0455,24040862.0,275.3
2019-10-20,1.0,0.111,0.868,0.021,0.6604,0.16499999999999998,0.7895000000000001,0.0455,24040862.0,275.3
2019-10-21,1.0,0.111,0.868,0.021,0.67855,0.184,0.781,0.035,12873987.0,278.05
2019-10-22,1.0,0.111,0.868,0.021,0.67855,0.184,0.781,0.035,11870429.0,266.69
2019-10-23,1.0,0.111,0.868,0.021,0.67855,0.184,0.781,0.035,7154445.0,271.27
2019-10-24,1.0,0.111,0.868,0.021,0.67855,0.184,0.781,0.035,4911033.0,271.5
2019-10-25,1.0,0.111,0.868,0.021,0.67855,0.184,0.781,0.035,4747841.0,276.82
2019-10-26,1.0,0.111,0.868,0.021,0.67855,0.184,0.781,0.035,4747841.0,276.82
2019-10-27,1.0,0.111,0.868,0.021,0.67855,0.184,0.781,0.035,4747841.0,276.82
2019-10-28,1.0,0.111,0.868,0.021,0.67855,0.184,0.781,0.035,6248453.0,281.86
2019-10-29,1.0,0.111,0.868,0.021,0.67855,0.184,0.781,0.035,4356181.0,281.21
2019-10-30,1.0,0.111,0.868,0.021,0.1524222222222222,0.06911111111111111,0.8803333333333333,0.05033333333333333,9347287.0,291.45
2019-10-31,1.0,0.111,0.868,0.021,-0.10845,0.035,0.9025000000000001,0.0625,5090046.0,287.41
2019-11-01,1.0,0.111,0.868,0.021,-0.10845,0.035,0.9025000000000001,0.0625,5594493.0,286.81
2019-11-02,1.0,0.111,0.868,0.021,-0.10845,0.035,0.9025000000000001,0.0625,5594493.0,286.81
2019-11-03,1.0,0.111,0.868,0.021,-0.10845,0.035,0.9025000000000001,0.0625,5594493.0,286.81
2019-11-04,1.0,0.111,0.868,0.021,-0.10845,0.035,0.9025000000000001,0.0625,5566213.0,292.86
2019-11-05,1.0,0.111,0.868,0.021,-0.10845,0.035,0.9025000000000001,0.0625,4062370.0,288.03
2019-11-06,1.0,0.111,0.868,0.021,-0.10845,0.035,0.9025000000000001,0.0625,3438557.0,288.59
2019-11-07,1.0,0.111,0.868,0.021,-0.10845,0.035,0.9025000000000001,0.0625,5928471.0,289.57
2019-11-08,1.0,0.111,0.868,0.021,-0.10845,0.035,0.9025000000000001,0.0625,4509588.0,291.57
2019-11-09,1.0,0.111,0.868,0.021,0.34,0.085,0.915,0.0,4509588.0,291.57
2019-11-10,1.0,0.111,0.868,0.021,0.4389,0.086,0.88,0.034,4509588.0,291.57
2019-11-11,1.0,0.111,0.868,0.021,0.4389,0.086,0.88,0.034,3945885.0,294.18
2019-11-12,1.0,0.111,0.868,0.021,0.4389,0.086,0.88,0.034,5775125.0,292.01
2019-11-13,1.0,0.111,0.868,0.021,0.4389,0.086,0.88,0.034,9233201.0,283.11
2019-11-14,1.0,0.111,0.868,0.021,0.4389,0.086,0.88,0.034,6554171.0,289.62
2019-11-15,1.0,0.111,0.868,0.021,0.3766,0.1291,0.8119999999999999,0.058899999999999994,6387779.0,295.03
2019-11-16,1.0,0.111,0.868,0.021,0.03726666666666667,0.08166666666666667,0.884,0.034333333333333334,6387779.0,295.03
2019-11-17,1.0,0.111,0.868,0.021,0.28609999999999997,0.07300000000000001,0.8614999999999999,0.0655,6387779.0,295.03
2019-11-18,1.0,0.111,0.868,0.021,0.7964,0.262,0.738,0.0,8621566.0,302.57
2019-11-19,1.0,0.111,0.868,0.021,0.7964,0.262,0.738,0.0,5919710.0,302.6
2019-11-20,1.0,0.111,0.868,0.021,0.8196,0.31,0.69,0.0,5180825.0,305.16
2019-11-21,1.0,0.111,0.868,0.021,0.4215,0.122,0.779,0.1,7487123.0,311.69
2019-11-22,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,5970056.0,310.48
2019-11-23,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,5970056.0,310.48
2019-11-24,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,5970056.0,310.48
2019-11-25,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,7878943.0,315.55
2019-11-26,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,5328946.0,312.49
2019-11-27,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,4100975.0,315.93
2019-11-28,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,4100975.0,315.93
2019-11-29,1.0,0.111,0.868,0.021,0.1531,0.049,0.915,0.036,2411749.0,314.66
2019-11-30,1.0,0.111,0.868,0.021,0.1531,0.049,0.915,0.036,2411749.0,314.66
2019-12-01,1.0,0.111,0.868,0.021,0.1531,0.049,0.915,0.036,2411749.0,314.66
2019-12-02,1.0,0.111,0.868,0.021,0.1531,0.049,0.915,0.036,6222260.0,309.99
2019-12-03,1.0,0.111,0.868,0.021,0.1531,0.049,0.915,0.036,5272472.0,306.16
2019-12-04,1.0,0.111,0.868,0.021,0.1531,0.049,0.915,0.036,3513551.0,304.32
2019-12-05,1.0,0.111,0.868,0.021,0.1531,0.049,0.915,0.036,4618909.0,302.86
2019-12-06,1.0,0.111,0.868,0.021,0.0043500000000000205,0.078,0.8480000000000001,0.074,4459684.0,307.35
2019-12-07,1.0,0.111,0.868,0.021,-0.2406,0.034,0.91,0.056,4459684.0,307.35
2019-12-08,1.0,0.111,0.868,0.021,0.20813333333333336,0.085,0.8556666666666667,0.05933333333333333,4459684.0,307.35
2019-12-09,1.0,0.111,0.868,0.021,-0.1561,0.103,0.761,0.136,5766006.0,302.5
2019-12-10,1.0,0.111,0.868,0.021,-0.2144,0.0,0.922,0.078,10481239.0,293.12
2019-12-11,1.0,0.111,0.868,0.021,-0.2144,0.0,0.922,0.078,5632005.0,298.93
2019-12-12,1.0,0.111,0.868,0.021,-0.2144,0.0,0.922,0.078,4771424.0,298.44
2019-12-13,1.0,0.111,0.868,0.021,0.9811,0.24,0.742,0.018,3883069.0,298.5
2019-12-14,1.0,0.111,0.868,0.021,0.9811,0.24,0.742,0.018,3883069.0,298.5
2019-12-15,1.0,0.111,0.868,0.021,-0.7783,0.03,0.851,0.12,3883069.0,298.5
2019-12-16,1.0,0.111,0.868,0.021,-0.7783,0.03,0.851,0.12,4660906.0,304.21
2019-12-17,1.0,0.111,0.868,0.021,-0.7783,0.03,0.851,0.12,10437127.0,315.48
2019-12-18,1.0,0.111,0.868,0.021,0.17226666666666665,0.102,0.8377619047619047,0.06016666666666667,11210834.0,320.8
2019-12-19,1.0,0.111,0.868,0.021,0.100825,0.12275,0.74875,0.12875,9833375.0,332.22
2019-12-20,1.0,0.111,0.868,0.021,0.100825,0.12275,0.74875,0.12875,9966460.0,336.9
2019-12-21,1.0,0.111,0.868,0.021,0.100825,0.12275,0.74875,0.12875,9966460.0,336.9
2019-12-22,1.0,0.111,0.868,0.021,-0.019600000000000006,0.08,0.817,0.103,9966460.0,336.9
2019-12-23,1.0,0.111,0.868,0.021,-0.019600000000000006,0.08,0.817,0.103,5767937.0,333.1
2019-12-24,1.0,0.111,0.868,0.021,0.926,0.205,0.795,0.0,2019322.0,333.2
2019-12-25,1.0,0.111,0.868,0.021,0.5644600000000001,0.1498,0.8068,0.0436,2019322.0,333.2
2019-12-26,1.0,0.111,0.868,0.021,0.5644600000000001,0.1498,0.8068,0.0436,3595854.0,332.63
2019-12-27,1.0,0.111,0.868,0.021,0.5644600000000001,0.1498,0.8068,0.0436,5037156.0,329.09
2019-12-28,1.0,0.111,0.868,0.021,0.99185,0.0675,0.9235,0.009,5037156.0,329.09
2019-12-29,1.0,0.111,0.868,0.021,0.99185,0.0675,0.9235,0.009,5037156.0,329.09
2019-12-30,1.0,0.111,0.868,0.021,0.99185,0.0675,0.9235,0.009,4315280.0,323.31
2019-12-31,1.0,0.124,0.798,0.078,0.99185,0.0675,0.9235,0.009,3714837.0,323.57
2020-01-01,1.0,0.124,0.798,0.078,0.836,0.279,0.721,0.0,3714837.0,323.57
2020-01-02,1.0,0.124,0.798,0.078,0.5193,0.065,0.913,0.022,4490337.0,329.81
2020-01-03,1.0,0.124,0.798,0.078,-0.2583333333333333,0.033999999999999996,0.828,0.138,3807966.0,325.9
2020-01-04,1.0,0.124,0.798,0.078,-0.2583333333333333,0.033999999999999996,0.828,0.138,3807966.0,325.9
2020-01-05,1.0,0.124,0.798,0.078,-0.2583333333333333,0.033999999999999996,0.828,0.138,3807966.0,325.9
2020-01-06,1.0,0.124,0.798,0.078,-0.09455,0.105,0.7885,0.107,5668582.0,335.83
2020-01-07,1.0,0.124,0.798,0.078,-0.5267,0.036,0.902,0.062,4742458.0,330.75
2020-01-08,1.0,0.124,0.798,0.078,-0.5267,0.036,0.902,0.062,7109267.0,339.26
2020-01-09,1.0,0.124,0.798,0.078,0.3622714285714285,0.09242857142857143,0.8568571428571429,0.05071428571428571,4717770.0,335.66
2020-01-10,1.0,0.124,0.798,0.078,0.31055,0.1115,0.7927500000000001,0.096,4720672.0,329.05
2020-01-11,1.0,0.124,0.798,0.078,0.31055,0.1115,0.7927500000000001,0.096,4720672.0,329.05
2020-01-12,1.0,0.124,0.798,0.078,0.31055,0.1115,0.7927500000000001,0.096,4720672.0,329.05
2020-01-13,1.0,0.124,0.798,0.078,0.15443333333333334,0.12,0.782,0.09800000000000002,6296264.0,338.92
2020-01-14,1.0,0.124,0.798,0.078,0.15443333333333334,0.12,0.782,0.09800000000000002,7201544.0,338.69
2020-01-15,1.0,0.124,0.798,0.078,0.0,0.0,1.0,0.0,5158045.0,339.07
2020-01-16,1.0,0.124,0.798,0.078,0.8225,0.091,0.899,0.01,5013497.0,338.62
2020-01-17,1.0,0.124,0.798,0.078,0.8225,0.091,0.899,0.01,6066569.0,339.67
2020-01-18,1.0,0.124,0.798,0.078,-0.5081666666666667,0.06999999999999999,0.7543333333333333,0.17566666666666664,6066569.0,339.67
2020-01-19,1.0,0.124,0.798,0.078,0.36523333333333335,0.39799999999999996,0.602,0.0,6066569.0,339.67
